Package Name,com.lufax.android
App Name,陆金所
App PID,22045
Device Memory Size(MB),1963.22MB
Device CPU Type,
Android Version,4.2.2
Device Brand/Model,HUAWEI G750-T01
UID,10080
Timestamp,Top Activity Name,App Used Memory PSS(MB),App Used Memory(%),System Available Memory(MB),App Used CPU(%),Total Used CPU(%),cpu7 Total Usage(%),Net Traffic(KB),Battery(%),Current(mA),Temperature(C),Voltage(V),FPS
2016-11-27 16:49:59,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.72,5.18,1151.93,0.00,23.36,33.10,16.00,0.00,0.00,0.00,0.00,0.00,0.00,73,100,226,19.0,4.342,0.0
2016-11-27 16:50:00,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.72,5.18,1149.06,0.10,5.47,19.84,11.72,2.34,0.78,5.47,1.55,2.33,0.00,73,100,226,19.0,4.342,0.0
2016-11-27 16:50:01,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.72,5.18,1148.18,0.39,5.10,8.80,5.43,0.79,0.78,17.97,7.03,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:03,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.72,5.18,1151.41,0.00,8.70,23.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:04,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1150.22,2.68,12.30,13.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:05,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1149.84,0.62,8.57,10.48,11.63,3.88,4.58,12.40,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:07,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.49,0.00,11.36,18.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:08,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.02,0.00,17.19,10.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:09,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.40,0.00,18.97,24.60,13.39,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:11,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.10,0.00,16.53,15.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:12,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.67,0.40,18.15,17.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:13,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.72,0.00,22.10,22.63,21.58,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:15,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.43,0.00,18.34,20.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:16,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.91,0.00,17.51,17.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:17,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.80,0.00,18.60,26.36,10.85,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:19,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.10,0.52,26.94,26.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:20,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.72,0.00,23.35,13.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:21,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.60,0.00,16.34,10.94,21.71,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:22,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.34,0.00,22.12,28.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:24,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.45,0.39,16.93,19.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:25,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.41,0.39,15.89,11.81,19.85,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:26,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.25,0.00,18.54,22.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,226,19.0,4.342,0.0
2016-11-27 16:50:28,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.89,0.00,16.00,13.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,225,19.0,4.342,0.0
2016-11-27 16:50:29,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.65,0.00,16.73,23.81,9.92,0.00,0.00,0.00,0.00,0.00,0.00,76,100,225,19.0,4.342,0.0
2016-11-27 16:50:30,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.39,0.00,24.34,29.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,76,100,225,19.0,4.342,0.0
2016-11-27 16:50:32,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.72,1.56,18.75,15.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,225,19.0,4.342,0.0
2016-11-27 16:50:33,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.77,0.00,20.45,23.08,17.91,0.00,0.00,0.00,0.00,0.00,0.00,79,100,225,19.0,4.342,0.0
2016-11-27 16:50:34,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.66,0.00,18.84,19.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,225,19.0,4.342,0.0
2016-11-27 16:50:35,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.76,0.00,15.54,15.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,225,19.0,4.342,0.0
2016-11-27 16:50:37,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.56,0.00,16.47,16.80,16.15,0.00,0.00,0.00,0.00,0.00,0.00,79,100,226,19.0,4.342,0.0
2016-11-27 16:50:38,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.11,0.52,23.32,23.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,226,19.0,4.342,0.0
2016-11-27 16:50:39,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.61,0.00,20.97,12.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,226,19.0,4.342,0.0
2016-11-27 16:50:41,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.27,0.00,14.96,7.20,22.48,0.00,0.00,0.00,0.00,0.00,0.00,79,100,226,19.0,4.342,0.0
2016-11-27 16:50:42,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.34,0.00,23.02,24.46,21.43,0.00,0.00,0.00,0.00,0.00,0.00,79,100,226,19.0,4.342,0.0
2016-11-27 16:50:43,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.98,0.00,15.69,24.03,7.14,0.00,0.00,0.00,0.00,0.00,0.00,79,100,226,19.0,4.342,0.0
2016-11-27 16:50:45,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.68,0.40,15.42,16.26,14.62,0.00,0.00,0.00,0.00,0.00,0.00,79,100,226,19.0,4.342,0.0
2016-11-27 16:50:46,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.50,0.00,22.83,32.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,226,19.0,4.342,0.0
2016-11-27 16:50:47,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.87,0.00,17.00,13.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:49,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.88,0.00,18.39,17.83,18.94,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:50,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.01,0.00,25.34,33.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:51,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.68,0.00,18.50,23.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:53,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.69,0.39,17.44,14.40,20.30,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:54,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.76,0.42,18.64,29.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:55,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.29,0.00,13.02,13.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:56,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.00,0.00,10.91,10.94,17.05,4.69,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:58,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.29,0.73,17.22,21.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:50:59,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.79,0.40,16.33,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:51:00,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.52,0.78,28.79,31.50,26.15,0.00,0.00,0.00,0.00,0.00,0.00,79,100,227,19.0,4.342,0.0
2016-11-27 16:51:02,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.27,1.92,23.56,27.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:03,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.26,0.78,20.62,17.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:04,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.43,0.78,17.58,24.22,10.94,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:06,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.01,0.48,22.38,25.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:07,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.26,1.56,21.88,24.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:08,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.48,0.00,17.12,15.20,18.94,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:10,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.48,0.48,31.90,34.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:11,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.39,0.00,29.58,26.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:12,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.39,0.00,17.24,16.92,17.56,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:14,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.21,0.00,21.90,22.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:15,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.69,0.00,18.36,18.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:16,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.68,0.38,17.62,18.60,16.67,0.00,0.00,0.00,0.00,0.00,0.00,82,100,227,19.0,4.342,0.0
2016-11-27 16:51:18,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.64,0.00,21.39,28.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:19,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.74,0.00,14.46,18.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:20,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.62,0.00,21.48,19.20,23.66,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:21,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.89,0.46,19.18,23.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:23,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.59,0.00,16.21,20.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:24,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.46,0.39,18.36,22.66,14.06,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:25,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.94,0.49,19.51,24.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:27,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.86,0.00,17.25,21.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:28,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.72,0.00,17.18,17.56,16.79,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:29,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.47,0.00,21.46,28.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,82,100,226,19.0,4.342,0.0
2016-11-27 16:51:31,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.71,1.59,25.79,18.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:32,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.43,0.38,18.87,18.18,19.55,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:33,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.28,0.00,22.00,27.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:35,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.26,0.00,15.69,17.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:36,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.39,0.00,16.67,15.87,17.42,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:37,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.72,0.00,20.99,23.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:39,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.23,0.37,24.63,27.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:40,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.31,0.00,16.80,12.90,20.45,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:41,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1152.10,0.00,24.88,29.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:43,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.73,5.18,1151.68,0.00,19.63,12.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,85,100,226,19.0,4.342,0.0
2016-11-27 16:51:53,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1150.99,0.65,12.50,15.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88,100,226,19.0,4.342,0.0
2016-11-27 16:52:40,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.45,0.42,15.78,16.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,93,100,225,19.0,4.342,0.0
2016-11-27 16:52:44,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1147.55,0.46,20.50,24.71,19.43,0.00,0.00,0.00,0.00,0.00,0.00,93,100,225,19.0,4.342,0.0
2016-11-27 16:52:46,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1149.43,0.45,15.58,21.38,14.67,10.81,0.00,0.00,0.00,0.00,0.00,93,100,225,19.0,4.342,0.0
2016-11-27 16:52:47,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1149.05,1.65,41.76,40.54,88.89,0.00,0.00,0.00,0.00,0.00,0.00,94,100,216,19.0,4.343,0.0
2016-11-27 16:52:49,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.18,0.00,21.77,24.83,18.62,0.00,0.00,0.00,0.00,0.00,0.00,94,100,216,19.0,4.343,0.0
2016-11-27 16:52:50,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1147.96,0.34,22.76,28.28,17.24,0.00,0.00,0.00,0.00,0.00,0.00,95,100,216,19.0,4.343,0.0
2016-11-27 16:52:52,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.45,0.00,41.50,38.67,50.00,0.00,0.00,0.00,0.00,0.00,0.00,95,100,216,19.0,4.343,0.0
2016-11-27 16:52:53,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.35,0.35,21.80,24.83,18.75,0.00,0.00,0.00,0.00,0.00,0.00,96,100,216,19.0,4.343,0.0
2016-11-27 16:52:55,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.23,0.34,22.90,15.54,30.20,0.00,0.00,0.00,0.00,0.00,0.00,96,100,216,19.0,4.343,0.0
2016-11-27 16:52:56,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.24,1.05,31.94,31.29,34.09,0.00,0.00,0.00,0.00,0.00,0.00,96,100,216,19.0,4.343,0.0
2016-11-27 16:52:57,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1147.96,0.00,21.38,18.62,24.14,0.00,0.00,0.00,0.00,0.00,0.00,96,100,214,19.0,4.343,0.0
2016-11-27 16:52:59,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.17,0.00,18.88,13.29,24.48,0.00,0.00,0.00,0.00,0.00,0.00,96,100,214,19.0,4.343,0.0
2016-11-27 16:53:00,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.52,0.00,34.34,32.89,38.78,0.00,0.00,0.00,0.00,0.00,0.00,99,100,214,19.0,4.343,0.0
2016-11-27 16:53:02,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.13,0.69,26.55,29.66,23.45,0.00,0.00,0.00,0.00,0.00,0.00,99,100,214,19.0,4.343,0.0
2016-11-27 16:53:03,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.68,0.00,21.16,34.46,7.59,0.00,0.00,0.00,0.00,0.00,0.00,99,100,214,19.0,4.343,0.0
2016-11-27 16:53:05,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.33,0.00,38.67,27.92,100.00,0.00,0.00,0.00,0.00,0.00,0.00,99,100,214,19.0,4.343,0.0
2016-11-27 16:53:07,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.06,0.00,26.73,27.67,25.79,0.00,0.00,0.00,0.00,0.00,0.00,99,100,214,19.0,4.343,0.0
2016-11-27 16:53:08,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.48,0.31,45.82,60.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,100,213,19.0,4.343,0.0
2016-11-27 16:53:10,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.07,0.00,20.70,25.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99,100,213,19.0,4.343,0.0
2016-11-27 16:53:11,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1147.71,0.00,24.18,17.76,30.52,0.00,0.00,0.00,0.00,0.00,0.00,99,100,213,19.0,4.343,0.0
2016-11-27 16:53:13,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1147.91,0.00,34.93,27.89,51.61,0.00,0.00,0.00,0.00,0.00,0.00,99,100,213,19.0,4.343,0.0
2016-11-27 16:53:14,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1147.92,0.34,21.62,10.27,32.67,0.00,0.00,0.00,0.00,0.00,0.00,99,100,213,19.0,4.343,0.0
2016-11-27 16:53:16,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1147.95,0.00,20.89,18.62,23.13,0.00,0.00,0.00,0.00,0.00,0.00,99,100,213,19.0,4.343,0.0
2016-11-27 16:53:17,ComponentInfo{com.lufax.android/com.lufax.android.v2.app.finance.ui.activity.FinanceListActivity},101.74,5.18,1148.23,0.00,28.37,22.45,42.62,0.00,0.00,0.00,0.00,0.00,0.00,99,100,214,19.0,4.343,0.0
